symbol,timeframe,strategy,category,train_bars,long_signals,short_signals,total_signals
DE30,H4,BollingerBounceStrategy,mr,4161,152,153,305
DE30,H4,ZScoreMRStrategy,mr,4161,110,118,228
DE30,H4,StochasticReversalStrategy,mr,4161,286,388,674
DE30,H4,CCIReversalStrategy,mr,4161,172,215,387
DE30,H4,WilliamsRStrategy,mr,4161,241,286,527
DE30,H4,DonchianBreakoutStrategy,breakout,4161,339,195,534
DE30,H4,VolatilityBreakoutStrategy,breakout,4161,64,84,148
DE30,H4,MomentumBurstStrategy,breakout,4161,864,732,1596
DE30,H4,SqueezeBreakoutStrategy,breakout,4161,95,79,174
DE30,H4,KeltnerBreakoutStrategy,breakout,4161,479,227,706
DE30,H4,PivotBreakoutStrategy,breakout,4161,741,644,1385
DE30,D1,EMACrossoverStrategy,trend,577,17,16,33
DE30,D1,SupertrendStrategy,trend,577,0,0,0
DE30,D1,MACDTrendStrategy,trend,577,23,22,45
DE30,D1,ADXTrendStrategy,trend,577,14,14,28
DE30,D1,IchimokuStrategy,trend,577,8,1,9
DE30,D1,HullMATrendStrategy,trend,577,29,29,58
DE30,D1,RSIExtremesStrategy,mr,577,10,23,33
DE30,D1,BollingerBounceStrategy,mr,577,23,19,42
DE30,D1,ZScoreMRStrategy,mr,577,12,15,27
DE30,D1,StochasticReversalStrategy,mr,577,40,70,110
DE30,D1,CCIReversalStrategy,mr,577,25,34,59
DE30,D1,WilliamsRStrategy,mr,577,40,40,80
DE30,D1,DonchianBreakoutStrategy,breakout,577,68,22,90
DE30,D1,VolatilityBreakoutStrategy,breakout,577,3,8,11
DE30,D1,MomentumBurstStrategy,breakout,577,165,98,263
DE30,D1,SqueezeBreakoutStrategy,breakout,577,14,8,22
DE30,D1,KeltnerBreakoutStrategy,breakout,577,111,8,119
DE30,D1,PivotBreakoutStrategy,breakout,577,116,85,201
ETHUSD,M30,EMACrossoverStrategy,trend,49185,1110,1109,2219
ETHUSD,M30,SupertrendStrategy,trend,49185,89,89,178
ETHUSD,M30,MACDTrendStrategy,trend,49185,1887,1886,3773
ETHUSD,M30,ADXTrendStrategy,trend,49185,1312,1334,2646
ETHUSD,M30,IchimokuStrategy,trend,49185,545,542,1087
ETHUSD,M30,HullMATrendStrategy,trend,49185,2849,2848,5697
ETHUSD,M30,RSIExtremesStrategy,mr,49185,1433,1533,2966
ETHUSD,M30,BollingerBounceStrategy,mr,49185,2682,2288,4970
ETHUSD,M30,ZScoreMRStrategy,mr,49185,1493,1363,2856
ETHUSD,M30,StochasticReversalStrategy,mr,49185,2912,3432,6344
ETHUSD,M30,CCIReversalStrategy,mr,49185,2295,2284,4579
ETHUSD,M30,WilliamsRStrategy,mr,49185,2978,3262,6240
ETHUSD,M30,DonchianBreakoutStrategy,breakout,49185,1977,1695,3672
ETHUSD,M30,VolatilityBreakoutStrategy,breakout,49185,849,891,1740
ETHUSD,M30,MomentumBurstStrategy,breakout,49185,8301,7995,16296
ETHUSD,M30,SqueezeBreakoutStrategy,breakout,49185,918,972,1890
ETHUSD,M30,KeltnerBreakoutStrategy,breakout,49185,2599,2195,4794
ETHUSD,M30,PivotBreakoutStrategy,breakout,49185,8006,7968,15974
ETHUSD,H1,EMACrossoverStrategy,trend,24530,556,556,1112
ETHUSD,H1,SupertrendStrategy,trend,24530,50,49,99
ETHUSD,H1,MACDTrendStrategy,trend,24530,932,932,1864
ETHUSD,H1,ADXTrendStrategy,trend,24530,642,643,1285
ETHUSD,H1,IchimokuStrategy,trend,24530,269,249,518
ETHUSD,H1,HullMATrendStrategy,trend,24530,1361,1361,2722
ETHUSD,H1,RSIExtremesStrategy,mr,24530,777,824,1601
ETHUSD,H1,BollingerBounceStrategy,mr,24530,1331,1222,2553
ETHUSD,H1,ZScoreMRStrategy,mr,24530,748,703,1451
ETHUSD,H1,StochasticReversalStrategy,mr,24530,1441,1714,3155
ETHUSD,H1,CCIReversalStrategy,mr,24530,1155,1107,2262
ETHUSD,H1,WilliamsRStrategy,mr,24530,1491,1603,3094
ETHUSD,H1,DonchianBreakoutStrategy,breakout,24530,1000,841,1841
ETHUSD,H1,VolatilityBreakoutStrategy,breakout,24530,455,486,941
ETHUSD,H1,MomentumBurstStrategy,breakout,24530,4922,4876,9798
ETHUSD,H1,SqueezeBreakoutStrategy,breakout,24530,483,500,983
ETHUSD,H1,KeltnerBreakoutStrategy,breakout,24530,1357,1149,2506
ETHUSD,H1,PivotBreakoutStrategy,breakout,24530,3862,3798,7660
ETHUSD,H4,EMACrossoverStrategy,trend,6029,129,130,259
ETHUSD,H4,SupertrendStrategy,trend,6029,13,12,25
ETHUSD,H4,MACDTrendStrategy,trend,6029,213,214,427
ETHUSD,H4,ADXTrendStrategy,trend,6029,165,158,323
ETHUSD,H4,IchimokuStrategy,trend,6029,59,50,109
ETHUSD,H4,HullMATrendStrategy,trend,6029,333,332,665
ETHUSD,H4,RSIExtremesStrategy,mr,6029,184,217,401
ETHUSD,H4,BollingerBounceStrategy,mr,6029,275,263,538
ETHUSD,H4,ZScoreMRStrategy,mr,6029,179,159,338
ETHUSD,H4,StochasticReversalStrategy,mr,6029,357,429,786
ETHUSD,H4,CCIReversalStrategy,mr,6029,257,281,538
ETHUSD,H4,WilliamsRStrategy,mr,6029,325,371,696
ETHUSD,H4,DonchianBreakoutStrategy,breakout,6029,271,232,503
ETHUSD,H4,VolatilityBreakoutStrategy,breakout,6029,117,137,254
ETHUSD,H4,MomentumBurstStrategy,breakout,6029,1461,1461,2922
ETHUSD,H4,SqueezeBreakoutStrategy,breakout,6029,121,128,249
ETHUSD,H4,KeltnerBreakoutStrategy,breakout,6029,379,323,702
ETHUSD,H4,PivotBreakoutStrategy,breakout,6029,894,944,1838
ETHUSD,D1,EMACrossoverStrategy,trend,889,23,23,46
ETHUSD,D1,SupertrendStrategy,trend,889,1,0,1
ETHUSD,D1,MACDTrendStrategy,trend,889,33,33,66
ETHUSD,D1,ADXTrendStrategy,trend,889,26,28,54
ETHUSD,D1,IchimokuStrategy,trend,889,8,11,19
ETHUSD,D1,HullMATrendStrategy,trend,889,45,46,91
ETHUSD,D1,RSIExtremesStrategy,mr,889,25,28,53
ETHUSD,D1,BollingerBounceStrategy,mr,889,39,36,75
ETHUSD,D1,ZScoreMRStrategy,mr,889,19,20,39
ETHUSD,D1,StochasticReversalStrategy,mr,889,43,82,125
ETHUSD,D1,CCIReversalStrategy,mr,889,35,45,80
ETHUSD,D1,WilliamsRStrategy,mr,889,41,62,103
ETHUSD,D1,DonchianBreakoutStrategy,breakout,889,57,27,84
ETHUSD,D1,VolatilityBreakoutStrategy,breakout,889,21,13,34
ETHUSD,D1,MomentumBurstStrategy,breakout,889,261,226,487
ETHUSD,D1,SqueezeBreakoutStrategy,breakout,889,18,19,37
ETHUSD,D1,KeltnerBreakoutStrategy,breakout,889,80,22,102
ETHUSD,D1,PivotBreakoutStrategy,breakout,889,149,119,268
EU50,M30,EMACrossoverStrategy,trend,19910,444,444,888
EU50,M30,SupertrendStrategy,trend,19910,50,50,100
EU50,M30,MACDTrendStrategy,trend,19910,770,770,1540
EU50,M30,ADXTrendStrategy,trend,19910,459,471,930
EU50,M30,IchimokuStrategy,trend,19910,239,180,419
EU50,M30,HullMATrendStrategy,trend,19910,1105,1106,2211
EU50,M30,RSIExtremesStrategy,mr,19910,582,695,1277
EU50,M30,BollingerBounceStrategy,mr,19910,772,703,1475
EU50,M30,ZScoreMRStrategy,mr,19910,525,532,1057
EU50,M30,StochasticReversalStrategy,mr,19910,1511,1848,3359
EU50,M30,CCIReversalStrategy,mr,19910,917,1004,1921
EU50,M30,WilliamsRStrategy,mr,19910,1269,1369,2638
EU50,M30,DonchianBreakoutStrategy,breakout,19910,1444,1113,2557
EU50,M30,VolatilityBreakoutStrategy,breakout,19910,403,465,868
EU50,M30,MomentumBurstStrategy,breakout,19910,2223,2092,4315
EU50,M30,SqueezeBreakoutStrategy,breakout,19910,369,326,695
EU50,M30,KeltnerBreakoutStrategy,breakout,19910,2145,1517,3662
EU50,M30,PivotBreakoutStrategy,breakout,19910,3550,3334,6884
EU50,H1,EMACrossoverStrategy,trend,9885,223,223,446
EU50,H1,SupertrendStrategy,trend,9885,14,14,28
EU50,H1,MACDTrendStrategy,trend,9885,374,374,748
EU50,H1,ADXTrendStrategy,trend,9885,234,231,465
EU50,H1,IchimokuStrategy,trend,9885,112,88,200
EU50,H1,HullMATrendStrategy,trend,9885,520,519,1039
EU50,H1,RSIExtremesStrategy,mr,9885,264,353,617
EU50,H1,BollingerBounceStrategy,mr,9885,378,347,725
EU50,H1,ZScoreMRStrategy,mr,9885,276,268,544
EU50,H1,StochasticReversalStrategy,mr,9885,732,904,1636
EU50,H1,CCIReversalStrategy,mr,9885,436,497,933
EU50,H1,WilliamsRStrategy,mr,9885,626,660,1286
EU50,H1,DonchianBreakoutStrategy,breakout,9885,770,533,1303
EU50,H1,VolatilityBreakoutStrategy,breakout,9885,162,237,399
EU50,H1,MomentumBurstStrategy,breakout,9885,1553,1407,2960
EU50,H1,SqueezeBreakoutStrategy,breakout,9885,200,155,355
EU50,H1,KeltnerBreakoutStrategy,breakout,9885,1136,737,1873
EU50,H1,PivotBreakoutStrategy,breakout,9885,1743,1581,3324
EU50,H4,EMACrossoverStrategy,trend,2724,56,57,113
EU50,H4,SupertrendStrategy,trend,2724,2,3,5
EU50,H4,MACDTrendStrategy,trend,2724,116,116,232
EU50,H4,ADXTrendStrategy,trend,2724,61,63,124
EU50,H4,IchimokuStrategy,trend,2724,23,31,54
EU50,H4,HullMATrendStrategy,trend,2724,159,159,318
EU50,H4,RSIExtremesStrategy,mr,2724,62,97,159
EU50,H4,BollingerBounceStrategy,mr,2724,98,107,205
EU50,H4,ZScoreMRStrategy,mr,2724,64,79,143
EU50,H4,StochasticReversalStrategy,mr,2724,193,273,466
EU50,H4,CCIReversalStrategy,mr,2724,119,145,264
EU50,H4,WilliamsRStrategy,mr,2724,171,208,379
EU50,H4,DonchianBreakoutStrategy,breakout,2724,253,124,377
EU50,H4,VolatilityBreakoutStrategy,breakout,2724,45,52,97
EU50,H4,MomentumBurstStrategy,breakout,2724,637,527,1164
EU50,H4,SqueezeBreakoutStrategy,breakout,2724,61,27,88
EU50,H4,KeltnerBreakoutStrategy,breakout,2724,329,142,471
EU50,H4,PivotBreakoutStrategy,breakout,2724,507,458,965
EU50,D1,EMACrossoverStrategy,trend,576,16,15,31
EU50,D1,SupertrendStrategy,trend,576,0,0,0
EU50,D1,MACDTrendStrategy,trend,576,21,20,41
EU50,D1,ADXTrendStrategy,trend,576,10,8,18
EU50,D1,IchimokuStrategy,trend,576,9,1,10
EU50,D1,HullMATrendStrategy,trend,576,30,30,60
EU50,D1,RSIExtremesStrategy,mr,576,6,16,22
EU50,D1,BollingerBounceStrategy,mr,576,29,13,42
EU50,D1,ZScoreMRStrategy,mr,576,19,15,34
EU50,D1,StochasticReversalStrategy,mr,576,38,65,103
EU50,D1,CCIReversalStrategy,mr,576,33,27,60
EU50,D1,WilliamsRStrategy,mr,576,38,38,76
EU50,D1,DonchianBreakoutStrategy,breakout,576,68,22,90
EU50,D1,VolatilityBreakoutStrategy,breakout,576,9,8,17
EU50,D1,MomentumBurstStrategy,breakout,576,153,132,285
EU50,D1,SqueezeBreakoutStrategy,breakout,576,10,13,23
EU50,D1,KeltnerBreakoutStrategy,breakout,576,115,6,121
EU50,D1,PivotBreakoutStrategy,breakout,576,122,92,214
EURAUD,M30,EMACrossoverStrategy,trend,34850,788,789,1577
EURAUD,M30,SupertrendStrategy,trend,34850,39,38,77
EURAUD,M30,MACDTrendStrategy,trend,34850,1368,1368,2736
EURAUD,M30,ADXTrendStrategy,trend,34850,913,874,1787
EURAUD,M30,IchimokuStrategy,trend,34850,335,383,718
EURAUD,M30,HullMATrendStrategy,trend,34850,1998,1997,3995
EURAUD,M30,RSIExtremesStrategy,mr,34850,1169,1033,2202
EURAUD,M30,BollingerBounceStrategy,mr,34850,1673,1624,3297
EURAUD,M30,ZScoreMRStrategy,mr,34850,1061,1038,2099
EURAUD,M30,StochasticReversalStrategy,mr,34850,2834,2839,5673
EURAUD,M30,CCIReversalStrategy,mr,34850,1713,1604,3317
EURAUD,M30,WilliamsRStrategy,mr,34850,2401,2434,4835
EURAUD,M30,DonchianBreakoutStrategy,breakout,34850,1937,1983,3920
EURAUD,M30,VolatilityBreakoutStrategy,breakout,34850,566,527,1093
EURAUD,M30,MomentumBurstStrategy,breakout,34850,619,499,1118
EURAUD,M30,SqueezeBreakoutStrategy,breakout,34850,663,665,1328
EURAUD,M30,KeltnerBreakoutStrategy,breakout,34850,2205,2081,4286
EURAUD,M30,PivotBreakoutStrategy,breakout,34850,5631,5841,11472
EURAUD,H1,EMACrossoverStrategy,trend,17357,394,393,787
EURAUD,H1,SupertrendStrategy,trend,17357,16,17,33
EURAUD,H1,MACDTrendStrategy,trend,17357,690,689,1379
EURAUD,H1,ADXTrendStrategy,trend,17357,442,409,851
EURAUD,H1,IchimokuStrategy,trend,17357,176,196,372
EURAUD,H1,HullMATrendStrategy,trend,17357,944,943,1887
EURAUD,H1,RSIExtremesStrategy,mr,17357,585,536,1121
EURAUD,H1,BollingerBounceStrategy,mr,17357,806,732,1538
EURAUD,H1,ZScoreMRStrategy,mr,17357,498,508,1006
EURAUD,H1,StochasticReversalStrategy,mr,17357,1512,1384,2896
EURAUD,H1,CCIReversalStrategy,mr,17357,853,767,1620
EURAUD,H1,WilliamsRStrategy,mr,17357,1220,1140,2360
EURAUD,H1,DonchianBreakoutStrategy,breakout,17357,957,1008,1965
EURAUD,H1,VolatilityBreakoutStrategy,breakout,17357,309,282,591
EURAUD,H1,MomentumBurstStrategy,breakout,17357,759,690,1449
EURAUD,H1,SqueezeBreakoutStrategy,breakout,17357,327,317,644
EURAUD,H1,KeltnerBreakoutStrategy,breakout,17357,1157,1098,2255
EURAUD,H1,PivotBreakoutStrategy,breakout,17357,2756,2823,5579
EURAUD,H4,EMACrossoverStrategy,trend,4237,106,107,213
EURAUD,H4,SupertrendStrategy,trend,4237,3,2,5
EURAUD,H4,MACDTrendStrategy,trend,4237,178,179,357
EURAUD,H4,ADXTrendStrategy,trend,4237,104,100,204
EURAUD,H4,IchimokuStrategy,trend,4237,45,41,86
EURAUD,H4,HullMATrendStrategy,trend,4237,237,237,474
EURAUD,H4,RSIExtremesStrategy,mr,4237,130,136,266
EURAUD,H4,BollingerBounceStrategy,mr,4237,193,169,362
EURAUD,H4,ZScoreMRStrategy,mr,4237,113,114,227
EURAUD,H4,StochasticReversalStrategy,mr,4237,347,335,682
EURAUD,H4,CCIReversalStrategy,mr,4237,226,199,425
EURAUD,H4,WilliamsRStrategy,mr,4237,285,288,573
EURAUD,H4,DonchianBreakoutStrategy,breakout,4237,257,246,503
EURAUD,H4,VolatilityBreakoutStrategy,breakout,4237,57,55,112
EURAUD,H4,MomentumBurstStrategy,breakout,4237,509,508,1017
EURAUD,H4,SqueezeBreakoutStrategy,breakout,4237,78,83,161
EURAUD,H4,KeltnerBreakoutStrategy,breakout,4237,255,225,480
EURAUD,H4,PivotBreakoutStrategy,breakout,4237,720,700,1420
EURAUD,D1,EMACrossoverStrategy,trend,590,16,15,31
EURAUD,D1,SupertrendStrategy,trend,590,0,0,0
EURAUD,D1,MACDTrendStrategy,trend,590,23,23,46
EURAUD,D1,ADXTrendStrategy,trend,590,10,11,21
EURAUD,D1,IchimokuStrategy,trend,590,6,5,11
EURAUD,D1,HullMATrendStrategy,trend,590,37,38,75
EURAUD,D1,RSIExtremesStrategy,mr,590,17,17,34
EURAUD,D1,BollingerBounceStrategy,mr,590,22,24,46
EURAUD,D1,ZScoreMRStrategy,mr,590,14,17,31
EURAUD,D1,StochasticReversalStrategy,mr,590,51,54,105
EURAUD,D1,CCIReversalStrategy,mr,590,26,27,53
EURAUD,D1,WilliamsRStrategy,mr,590,48,45,93
EURAUD,D1,DonchianBreakoutStrategy,breakout,590,42,25,67
EURAUD,D1,VolatilityBreakoutStrategy,breakout,590,3,3,6
EURAUD,D1,MomentumBurstStrategy,breakout,590,140,116,256
EURAUD,D1,SqueezeBreakoutStrategy,breakout,590,13,11,24
EURAUD,D1,KeltnerBreakoutStrategy,breakout,590,28,11,39
EURAUD,D1,PivotBreakoutStrategy,breakout,590,96,97,193
EURCAD,M30,EMACrossoverStrategy,trend,34850,772,772,1544
EURCAD,M30,SupertrendStrategy,trend,34850,49,49,98
EURCAD,M30,MACDTrendStrategy,trend,34850,1373,1373,2746
EURCAD,M30,ADXTrendStrategy,trend,34850,852,860,1712
EURCAD,M30,IchimokuStrategy,trend,34850,402,372,774
EURCAD,M30,HullMATrendStrategy,trend,34850,2013,2012,4025
EURCAD,M30,RSIExtremesStrategy,mr,34850,1001,1103,2104
EURCAD,M30,BollingerBounceStrategy,mr,34850,1621,1704,3325
EURCAD,M30,ZScoreMRStrategy,mr,34850,1029,1113,2142
EURCAD,M30,StochasticReversalStrategy,mr,34850,2709,2903,5612
EURCAD,M30,CCIReversalStrategy,mr,34850,1612,1722,3334
EURCAD,M30,WilliamsRStrategy,mr,34850,2388,2515,4903
EURCAD,M30,DonchianBreakoutStrategy,breakout,34850,2113,1910,4023
EURCAD,M30,VolatilityBreakoutStrategy,breakout,34850,750,669,1419
EURCAD,M30,MomentumBurstStrategy,breakout,34850,347,304,651
EURCAD,M30,SqueezeBreakoutStrategy,breakout,34850,655,646,1301
EURCAD,M30,KeltnerBreakoutStrategy,breakout,34850,2049,1983,4032
EURCAD,M30,PivotBreakoutStrategy,breakout,34850,5923,5939,11862
EURCAD,H1,EMACrossoverStrategy,trend,17357,364,363,727
EURCAD,H1,SupertrendStrategy,trend,17357,32,32,64
EURCAD,H1,MACDTrendStrategy,trend,17357,699,699,1398
EURCAD,H1,ADXTrendStrategy,trend,17357,488,471,959
EURCAD,H1,IchimokuStrategy,trend,17357,208,199,407
EURCAD,H1,HullMATrendStrategy,trend,17357,980,979,1959
EURCAD,H1,RSIExtremesStrategy,mr,17357,577,604,1181
EURCAD,H1,BollingerBounceStrategy,mr,17357,861,929,1790
EURCAD,H1,ZScoreMRStrategy,mr,17357,524,566,1090
EURCAD,H1,StochasticReversalStrategy,mr,17357,1341,1461,2802
EURCAD,H1,CCIReversalStrategy,mr,17357,809,870,1679
EURCAD,H1,WilliamsRStrategy,mr,17357,1181,1283,2464
EURCAD,H1,DonchianBreakoutStrategy,breakout,17357,973,928,1901
EURCAD,H1,VolatilityBreakoutStrategy,breakout,17357,453,431,884
EURCAD,H1,MomentumBurstStrategy,breakout,17357,403,426,829
EURCAD,H1,SqueezeBreakoutStrategy,breakout,17357,344,337,681
EURCAD,H1,KeltnerBreakoutStrategy,breakout,17357,1167,1081,2248
EURCAD,H1,PivotBreakoutStrategy,breakout,17357,2914,2891,5805
EURCAD,H4,EMACrossoverStrategy,trend,4237,92,93,185
EURCAD,H4,SupertrendStrategy,trend,4237,2,3,5
EURCAD,H4,MACDTrendStrategy,trend,4237,175,176,351
EURCAD,H4,ADXTrendStrategy,trend,4237,91,101,192
EURCAD,H4,IchimokuStrategy,trend,4237,44,40,84
EURCAD,H4,HullMATrendStrategy,trend,4237,225,225,450
EURCAD,H4,RSIExtremesStrategy,mr,4237,151,144,295
EURCAD,H4,BollingerBounceStrategy,mr,4237,177,170,347
EURCAD,H4,ZScoreMRStrategy,mr,4237,104,132,236
EURCAD,H4,StochasticReversalStrategy,mr,4237,333,352,685
EURCAD,H4,CCIReversalStrategy,mr,4237,199,215,414
EURCAD,H4,WilliamsRStrategy,mr,4237,281,284,565
EURCAD,H4,DonchianBreakoutStrategy,breakout,4237,254,227,481
EURCAD,H4,VolatilityBreakoutStrategy,breakout,4237,87,76,163
EURCAD,H4,MomentumBurstStrategy,breakout,4237,424,397,821
EURCAD,H4,SqueezeBreakoutStrategy,breakout,4237,104,85,189
EURCAD,H4,KeltnerBreakoutStrategy,breakout,4237,274,249,523
EURCAD,H4,PivotBreakoutStrategy,breakout,4237,719,626,1345
EURCAD,D1,EMACrossoverStrategy,trend,590,14,14,28
EURCAD,D1,SupertrendStrategy,trend,590,0,0,0
EURCAD,D1,MACDTrendStrategy,trend,590,20,20,40
EURCAD,D1,ADXTrendStrategy,trend,590,11,14,25
EURCAD,D1,IchimokuStrategy,trend,590,9,3,12
EURCAD,D1,HullMATrendStrategy,trend,590,31,31,62
EURCAD,D1,RSIExtremesStrategy,mr,590,13,21,34
EURCAD,D1,BollingerBounceStrategy,mr,590,23,32,55
EURCAD,D1,ZScoreMRStrategy,mr,590,15,20,35
EURCAD,D1,StochasticReversalStrategy,mr,590,43,56,99
EURCAD,D1,CCIReversalStrategy,mr,590,19,34,53
EURCAD,D1,WilliamsRStrategy,mr,590,37,48,85
EURCAD,D1,DonchianBreakoutStrategy,breakout,590,44,26,70
EURCAD,D1,VolatilityBreakoutStrategy,breakout,590,2,7,9
EURCAD,D1,MomentumBurstStrategy,breakout,590,127,92,219
EURCAD,D1,SqueezeBreakoutStrategy,breakout,590,13,12,25
EURCAD,D1,KeltnerBreakoutStrategy,breakout,590,36,10,46
EURCAD,D1,PivotBreakoutStrategy,breakout,590,107,101,208
EURCHF,M30,EMACrossoverStrategy,trend,34848,809,809,1618
EURCHF,M30,SupertrendStrategy,trend,34848,77,77,154
EURCHF,M30,MACDTrendStrategy,trend,34848,1423,1423,2846
EURCHF,M30,ADXTrendStrategy,trend,34848,917,879,1796
EURCHF,M30,IchimokuStrategy,trend,34848,405,438,843
EURCHF,M30,HullMATrendStrategy,trend,34848,2102,2102,4204
EURCHF,M30,RSIExtremesStrategy,mr,34848,1066,1090,2156
EURCHF,M30,BollingerBounceStrategy,mr,34848,1713,1444,3157
EURCHF,M30,ZScoreMRStrategy,mr,34848,1035,932,1967
EURCHF,M30,StochasticReversalStrategy,mr,34848,2523,3070,5593
EURCHF,M30,CCIReversalStrategy,mr,34848,1714,1701,3415
EURCHF,M30,WilliamsRStrategy,mr,34848,2301,2562,4863
EURCHF,M30,DonchianBreakoutStrategy,breakout,34848,1996,1705,3701
EURCHF,M30,VolatilityBreakoutStrategy,breakout,34848,781,859,1640
EURCHF,M30,MomentumBurstStrategy,breakout,34848,230,278,508
EURCHF,M30,SqueezeBreakoutStrategy,breakout,34848,747,712,1459
EURCHF,M30,KeltnerBreakoutStrategy,breakout,34848,1737,2246,3983
EURCHF,M30,PivotBreakoutStrategy,breakout,34848,5890,5801,11691
EURCHF,H1,EMACrossoverStrategy,trend,17356,366,366,732
EURCHF,H1,SupertrendStrategy,trend,17356,37,37,74
EURCHF,H1,MACDTrendStrategy,trend,17356,722,722,1444
EURCHF,H1,ADXTrendStrategy,trend,17356,445,443,888
EURCHF,H1,IchimokuStrategy,trend,17356,188,213,401
EURCHF,H1,HullMATrendStrategy,trend,17356,1038,1039,2077
EURCHF,H1,RSIExtremesStrategy,mr,17356,569,574,1143
EURCHF,H1,BollingerBounceStrategy,mr,17356,1000,828,1828
EURCHF,H1,ZScoreMRStrategy,mr,17356,550,505,1055
EURCHF,H1,StochasticReversalStrategy,mr,17356,1263,1450,2713
EURCHF,H1,CCIReversalStrategy,mr,17356,857,802,1659
EURCHF,H1,WilliamsRStrategy,mr,17356,1115,1242,2357
EURCHF,H1,DonchianBreakoutStrategy,breakout,17356,914,842,1756
EURCHF,H1,VolatilityBreakoutStrategy,breakout,17356,401,485,886
EURCHF,H1,MomentumBurstStrategy,breakout,17356,283,396,679
EURCHF,H1,SqueezeBreakoutStrategy,breakout,17356,352,358,710
EURCHF,H1,KeltnerBreakoutStrategy,breakout,17356,935,1158,2093
EURCHF,H1,PivotBreakoutStrategy,breakout,17356,2901,2944,5845
EURCHF,H4,EMACrossoverStrategy,trend,4237,84,84,168
EURCHF,H4,SupertrendStrategy,trend,4237,3,3,6
EURCHF,H4,MACDTrendStrategy,trend,4237,163,164,327
EURCHF,H4,ADXTrendStrategy,trend,4237,102,89,191
EURCHF,H4,IchimokuStrategy,trend,4237,29,51,80
EURCHF,H4,HullMATrendStrategy,trend,4237,219,219,438
EURCHF,H4,RSIExtremesStrategy,mr,4237,145,130,275
EURCHF,H4,BollingerBounceStrategy,mr,4237,225,170,395
EURCHF,H4,ZScoreMRStrategy,mr,4237,113,100,213
EURCHF,H4,StochasticReversalStrategy,mr,4237,326,347,673
EURCHF,H4,CCIReversalStrategy,mr,4237,214,213,427
EURCHF,H4,WilliamsRStrategy,mr,4237,281,278,559
EURCHF,H4,DonchianBreakoutStrategy,breakout,4237,215,220,435
EURCHF,H4,VolatilityBreakoutStrategy,breakout,4237,55,86,141
EURCHF,H4,MomentumBurstStrategy,breakout,4237,314,393,707
EURCHF,H4,SqueezeBreakoutStrategy,breakout,4237,80,93,173
EURCHF,H4,KeltnerBreakoutStrategy,breakout,4237,226,300,526
EURCHF,H4,PivotBreakoutStrategy,breakout,4237,643,639,1282
EURCHF,D1,EMACrossoverStrategy,trend,590,16,16,32
EURCHF,D1,SupertrendStrategy,trend,590,0,0,0
EURCHF,D1,MACDTrendStrategy,trend,590,29,30,59
EURCHF,D1,ADXTrendStrategy,trend,590,14,16,30
EURCHF,D1,IchimokuStrategy,trend,590,6,9,15
EURCHF,D1,HullMATrendStrategy,trend,590,30,31,61
EURCHF,D1,RSIExtremesStrategy,mr,590,18,18,36
EURCHF,D1,BollingerBounceStrategy,mr,590,28,23,51
EURCHF,D1,ZScoreMRStrategy,mr,590,14,10,24
EURCHF,D1,StochasticReversalStrategy,mr,590,45,41,86
EURCHF,D1,CCIReversalStrategy,mr,590,28,27,55
EURCHF,D1,WilliamsRStrategy,mr,590,43,38,81
EURCHF,D1,DonchianBreakoutStrategy,breakout,590,21,29,50
EURCHF,D1,VolatilityBreakoutStrategy,breakout,590,2,8,10
EURCHF,D1,MomentumBurstStrategy,breakout,590,108,100,208
EURCHF,D1,SqueezeBreakoutStrategy,breakout,590,6,10,16
EURCHF,D1,KeltnerBreakoutStrategy,breakout,590,23,31,54
EURCHF,D1,PivotBreakoutStrategy,breakout,590,93,82,175
EURGBP,M30,EMACrossoverStrategy,trend,34852,805,805,1610
EURGBP,M30,SupertrendStrategy,trend,34852,60,61,121
EURGBP,M30,MACDTrendStrategy,trend,34852,1347,1347,2694
EURGBP,M30,ADXTrendStrategy,trend,34852,893,880,1773
EURGBP,M30,IchimokuStrategy,trend,34852,401,440,841
EURGBP,M30,HullMATrendStrategy,trend,34852,2063,2063,4126
EURGBP,M30,RSIExtremesStrategy,mr,34852,1130,1039,2169
EURGBP,M30,BollingerBounceStrategy,mr,34852,1679,1713,3392
EURGBP,M30,ZScoreMRStrategy,mr,34852,1012,1072,2084
EURGBP,M30,StochasticReversalStrategy,mr,34852,2752,2915,5667
EURGBP,M30,CCIReversalStrategy,mr,34852,1713,1674,3387
EURGBP,M30,WilliamsRStrategy,mr,34852,2439,2568,5007
EURGBP,M30,DonchianBreakoutStrategy,breakout,34852,1960,1860,3820
EURGBP,M30,VolatilityBreakoutStrategy,breakout,34852,824,729,1553
EURGBP,M30,MomentumBurstStrategy,breakout,34852,260,217,477
EURGBP,M30,SqueezeBreakoutStrategy,breakout,34852,706,688,1394
EURGBP,M30,KeltnerBreakoutStrategy,breakout,34852,1870,1905,3775
EURGBP,M30,PivotBreakoutStrategy,breakout,34852,5867,5902,11769
EURGBP,H1,EMACrossoverStrategy,trend,17357,396,396,792
EURGBP,H1,SupertrendStrategy,trend,17357,41,42,83
EURGBP,H1,MACDTrendStrategy,trend,17357,728,728,1456
EURGBP,H1,ADXTrendStrategy,trend,17357,477,463,940
EURGBP,H1,IchimokuStrategy,trend,17357,219,207,426
EURGBP,H1,HullMATrendStrategy,trend,17357,1003,1003,2006
